row_label,col_1,col_2
"Total, all",12,281
Certification 'amended or unit clarified,3,29
Before hearing,0,o
By Regional Director's decision,0,o
By Board decision,0,o
After hearing,3,29
By Regional Director's decision,3,29
By Board decision,0,0
Dismissed,2,71
Before hearing,1,17
By Regional Director's decision,1,17
By Board decision,0,o
After hearing,1,54
By Regional Director's decision,1,54
By Board decision,0,o
Withdrawn,7,181
Before hearing,7,171
