row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed,32346,100.0,23706,100.0,7659,100.0,624,100.0,186,100.0,35,100.0,27,100.0,109,100 0
"Before issuance of complaint After issuance of complaint, before opening of hearmg","28,031 3,144",86.7 9.7,"20,004 2,689",84.5 11.3,"7,186 346",93.8 4.5,516 84,82.7 13.5,177 5,95.2 2.7,29 6,82.9 17.1,22 4,81.5 14.8,97 10,89.0 9.2
"After hearing opened, before issuance of administrative law judge's decision",158,0.5,139,0.6,13,0.2,2,0.3,3,1.6,0,,0,,1,0.9
"After administrative law judge's decision, before issuance of Board decision",75,0.2,72,0.3,3,0.0,0,,0,,0,,0,,0,
After Board order adopting administrative law judge's decision in absence of exceptions,308,1.0,264,11,41,0.5,2,0.3,0,,0,,0,,1,0.9
"After Board decision, before circuit court decree",296,0.9,248,1.0,38,0.5,8,1.3,1,0.5,0,,1,3.7,0,
"After circuit court decree, before Supreme Court action",330,1.0,286,1.2,32,0.4,12,1.9,0,,0,,0,,0,
After Supreme Court action,4,0.0,4,0.0,0,,0,,0,,0,,0,,0,
