row_label,col_1,col_2,col_3
kitll,II,I,I
ig,00,O,0
ktall,II,I,I
1,00,O,0
,II,I,I
k,00,O,0
,I I,1.-. C1,I
,00,,°
,II,I,I
8 ig,00,0,0
6 kitlj ig 1,00 q I o,,
,NO,,2
,q o o,o •,o d
ig t,,,
,N O,,
,.11 CO GO `a,,
