row_label,col_1,col_2,col_3
Hearings completed_,103,10,82
Decisions issued after hearing,96,9,78
By regional directors By Board,84 12,8,67
,,1,11
After transfer by regional directors for initial decision After review of regional directors' decisions,12 0,0,11 0
