row_label,col_1,col_2,col_3
Contested representation cases:,,,
From filing of petition to issuance of notice of hearing,11,12,
From issuance of notice of hearing to close of hearing,17,16,15
Representation cases disposed of by consent of stipulated election: Time from filing of petition to election,30,30,29
Time to produce regional director's report on objections and challenges_,63,59,42
