row_label,col_1,col_2
14-CC--47,"AFL-Carpenters, Local 433 et al. (Markus Cabinet Manufacturing Co ).",do
30-CC-19,"AFL-Carpenters, Local 55 (Professional 82 Business Men's Life Insurance Co)","June 17, 1953"
7-CC-20,"AFL-Teamsters, Locals 406 and 415 (S E. Overton Co ).","June 18, 1953"
1-0C-91,"AFL-Teamsters, Local 379 (Blanchard Lumber Co.).","June 19, 1953"
13-CC-77,"AFL-Teamsters, Local 200 (Lincoln Ware- house Co.).",June 22.1953
