row_label,col_1,col_2,col_3
8-C-2006,Alliance Rubber Co.,10-C-1869,Atlantic Towing Co.
2-C-6506,Aluminum Co. of Amer- ica.,10-C-1928,"Babcock-Wilson Co.,"
9-0-2349 _,American Laundry Ma- chinery Co.,8-C-1818,"The, Bailey Co., The (East"
20-0-1553,"American Patrol Service, C. F. Fellows, d/b/a.",,Side Branch).
2-0-6008,"Ames Spot Welding Co., Inc.",13-0-2761 20-0-1452,"Baker Manufacturing Co. Basic Vegetable Prod- ucts, Inc."
10-0-1842,Atlanta Metallic Casket Co.,8-C-1976,"Bettcher 'Manufacturing Corp., The."
