row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
Total......................................................................,52,20,38.5,32,61.5,4089,1818,44.5,2271,55.5,2707,66.2,1166,28.5
AFL-CIO unions......................................................................,51,19,37.3,32,62.7,3857,1586,41.1,2271,58.9,2579,66.9,1038,26.9
Other national unions..............................................................,1,1,100.0,0,0.0,232,232,100.0,0,0.0,128,55.2,128,55.2
Other local unions....................................................................,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0
