row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed,31775,100.0,23862,100.0,7004,100.0,522,100.0,241,100.0,28,100 0,27,100.0,91,100.0
Before issuance of complaint,27568,868,20203,84.7,6587,94.0,433,83.0,234,97.1,15,53.6,19,70.4,77,84.6
"After issuance of complaint, before openuig of hearing",3.268,10.3,2816,11.8,347,5.0,74,14.2,5,2.1,12,42.9,5,18.5,9,9.9
"After hearing opened, before issuance of administrative law judge's deci- sion",158,0.5,151,06,6,0.1,1,0.2,0,,0,,0,,0,
"After administrative law judge's decision, before issuance of Board deci- sion",23,0 1,22,0.1,1,0.0,0,,0,,0,,0,,0,
After Board order adopting administrative law judge's decision in ab- sence of exceptions,253,08,213,0.9,31,04,5,1.0,0,,0,,2,7.4,2,2.2
"After Board decision, before circuit court decree",277,09,244,1 0,25,0.4,4,08,0,,1,3.6,1,3.7,2,2.2
"After circuit court decree, beforc Supreme Court action",214,0.7,200,0.8,6,0.1,5,1.0,2,0.8,0,,0,,1,1.1
After Supreme Court action . .,1,0.0,1,0.0,0,,0,,0,,0,,0,,0,
