row_label,col_1,col_2
,,5
Board would assert jurisdiction,Board would assert jurisdiction,2
Board would not assert jurisdiction,Board would not assert jurisdiction,2
Unresolved because of insufficient evidence submitted,Unresolved because of insufficient evidence submitted,0
,Disniissed,0
,Withdrawn,1
