row_label,col_1,col_2
"Total, all",25,274
Certification amended or unit clarified,15,35
Before hearing,0,o
By Regional Director's decision,o,o
By Board decision,0,0
After hearing,15,35
By Regional Director's decision,15,35
By Board decision,o,o
Dismissed,4,69
Before hearing,2,15
By Regional Director's decision,2,15
By Board decision,0,0
After hearing .... ...... ..,2,54
By Regional Director's decision,2,54
By Board decision,0,0
Withdrawn,6,170
Before hearing After hearing,6 0,163 7
