row_label,col_1,col_2,col_3
1936-43,58318,32306,26012
1936,1068,865,203
1937,4068,2895,1173
1938,10430,6807,3623
1939,6904,4618,2238
1040,6177,3934,2243
1911,9151,"- 4, 817",4334
1942,10977,4907,6010
1943,9543,3403,6140
