row_label,col_1,col_2,col_3,col_4,col_5,col_6
"Pending July I, 1968",0,o,0,0,o,o
Received fiscal 1969,8,1,4,3,o,o
On docket fiscal 1969,8,1,4,3,o,o
Closed fiscal 1969,6,1,3,2,o,o
"Pending June 30, 1969",2,0,1,1,o,o
