row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
Total......................................................................,58,18,31.0,40,69.0,5326,1815,34.1,3511,65.9,3652,68.6,1050,19.7
AFL-CIO unions......................................................................,55,17,30.9,38,69.1,5092,1781,35.0,3311,65.0,3475,68.2,1016,20.0
Other national unions..............................................................,1,1,100.0,0,0.0,34,34,100.0,0,0.0,34,100.0,34,100.0
Other local unions....................................................................,2,0.0,0.0,2,100.0,200,0,0.0,200,100.0,143,71.5,0,0.0
