row_label,col_1,col_2
424 1),,12.5
,176,5.2
_,1901,55.9
,10,.3
1) 1) )-,508,14.9
,115,3.4
1; 2; (34,29,.8
,21,
,197,6.8
1 2 3) 5),17,. 5
1) (3) 4) 5),5,.1
,3403,106.0
,337,9.9
g)),2256,66.3
,36,1.1
(5,756,22.2
