row_label,col_1,col_2
"Total, all",39,429
Certification amended or unit clarification,19,74
Before heanng,0,0
By regional director's decision By Board decision,0 0,0 0
After hearing,19,74
By regional director's decision By Board decision,19 0,74 0
Dismissed,4,129
Before hearing,0,12
By regional director's decision By Board decision,0 o,12 0
After hearing By regional director's By Board decision,4,117
decision,4,117
,0,0
Before After hearing,,
Withdrawn,16,226
hearing.,16 0,223 3
