row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
,,,45.9,,,2.528,,,,,,,,
AFL-CIO unions,43,23,53.5,20,46.5,,808,32.0,1720,68.0,1964,77.7,682,27.0
Teamsters,II,2,18.2,9,81.8,721,13,1.8,708,98.2,543,75.3,12,1.7
Other national unions,1,0,,1,100.0,226,0,,226,100 0,217,96.0,0,
Other local unions,6,3,50.0,3,50.0,344,25,7.3,319,92.7,207,60.2,23,6.7
