row_label,col_1,col_2
"Total, all",20,299
Certification amended or unit clarified,8,49
Before hearing,0,0
By Regional Director's decision,0,0
By Board decision,0,0
After hearing,8,49
By Regional Director's decision,8,49
By Board decision,0,0
Dismissed,2,67
Before hearing,0,
By Regional Director's decision,0,
By Board decision,0 2,0
After hearing By Regional Director's decision,,59
,2,59
By Board decision,0,0
Withdrawn,10,183
Before hearing After hearing,10 0,181 2
