row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
,,9,,,,1719,427,248,1292,,1349,785,333,194
AFL-C10 unions,30,,30.0,21,70.0,,,,,75.2,,,,
Other national unions,1,1,100 0,0,,47,47,100 0,0,,36,766,36,766
Other local unions,1,0,,1,100.0,37,0,,37,100.0,26,703,0,
