row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
South Dakota............................................,5,4,4,0,0,1,294,236,84,84,0,0,152,101
West North Central..............................,254,124,116,7,1,130,24355,21837,9023,7241,378,1404,12814,8314
Arkansas....................................................,14,8,8,0,0,6,1981,1690,929,929,0,0,761,1522
Louisiana..................................................,23,10,9,1,0,13,2389,2293,1106,1096,10,0,1187,1209
Oklahoma..................................................,19,8,7,0,1,11,2396,2091,897,869,0,28,1194,789
Texas........................................................,72,33,28,2,3,39,6420,5679,2708,2515,127,66,2971,1974
West South Central..............................,128,59,52,3,4,69,13186,11753,5640,5409,137,94,6113,5494
"Total, all States and areas....................",2995,1545,1378,86,81,1450,238398,205827,100475,88597,4768,7110,105352,107290
