row_label,col_1,col_2,col_3
Hearings completed,108,16,60
Decisions issued after hearing,129,18,80
By regional directors,107,14,67
By Board,22,4,13
After transfer by regional directors for initial decision _ __ After review of regional directors' decisions,20 2,4 0,11 2
