row_label,col_1
1-R-3769 21-R-8919 7-R-2662 13-R-4172 16E-R-8,"Scott & Williams, Inc. Shepherd Tractor 8c Equipment Co. Solvay Process Co., The. Spencer-Cardinal Corp. Standard Oil Co. of Texas."
10-R-2511 1-R-8474 10-E-2572 13-R-4891,"Tamiami Trail Tours, Inc. Tidewater Associated Oil Co., Inc. Tr-Cities Broadcasting Co. Trindl Products, Ltd."
8-R-1555,Vanadium Corp .of America.
16-8-2285 13-R-4269 5W-R-61,"Weaver Iron Works. Western Electric Co. Wheeler, A. W., & Son, Inc."
"D. Cases in Which the Board Directed the Opening and Counting of Challenged Ballots, Following a Prehearing Election","D. Cases in Which the Board Directed the Opening and Counting of Challenged Ballots, Following a Prehearing Election"
4-R-2567,"Motor Rebuilders, Inc."
15-R-2214,Perry County Plywood Corp.
2-R-7639 5W-R-55,"Slater, N. G., Corp. Sterling Cotton Mills, Inc."
