row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed,33946,1000,23726,1000,8444,100 0,1090,1000,288,100 0,51,1000,38,1000,309,1000
Before issuance of complaint,28283,433,19300,81 3,7546,894,865,794,271,94 1,40,784,30,789,231,748
"After issuance of complaint, before opening of heanng",3736,110,2893,122,598,7 1,175,16 1,3,10,3,59,6,158,58,188
"After hearing opened, before issuance of administrative law judge's decision",211,06,_ 193,08,16,02,1,0!,0,00,0,00,1,26,0,00
"After administrative law judge's decision, before issuance of Board decision -",27,01,23,01,4,00,0,00,0,00,0,00,0,00,0,00
After Board order adopting administrative law judge's decision in absence of exceptions,328,1 0,253,11,60,0 7,9,0 8,2,0 7,0,00,0,00,4,13
"After Board decision, before circuit court decree",944,28,723,30,185,22,20,1 8,2,07,3,59,0,00,11,36
"After circuit court decree, before Supreme Court action",401,1 2,336,14,35,04,13,1 2,10,35,1,20,1,26,5,1 6
After Supreme Court action,16,00,5,00,0,00,7,0 6,0,00,4,7 8,0,00,0,00
