row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
Total......................................................................,48,12,25.0,36,75.0,6163,3153,51.2,3010,48.8,3615,58.7,1284,20.8
AFL-CIO unions......................................................................,44,9,20.5,35,79.5,5691,2715,47.7,2976,52.3,3344,58.8,1021,17.9
Other national unions..............................................................,1,0.0,0.0,1,100.0,34,0,0.0,34,100.0,8,23.5,0,0.0
Other local unions....................................................................,3,3,100.0,0,0.0,438,438,100.0,0,0.0,263,60.0,263,60.0
