row_label,col_1,col_2,col_3,col_4,col_5,col_6
"Board decision after review, total...........................................",3,3,3,0,0,0
Regional Directors' decisions:,,,,,,
Affirmed.................................................................................,3,3,3,0,0,0
Modified.................................................................................,0,0,0,0,0,0
Reversed.................................................................................,0,0,0,0,0,0
