row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed,31593,100.0,22484,100.0,7787,100.0,778,100.0,241,100 0,49,100.0,16,100.0,238,100.0
"Before issuance of complaint After issuance of complaint, before openmg of hearmg","27,272 3,296",86.4 10.5,"18,834 2,762",83.9 12.4,"7,278 407",93.5 5.2,668 88,85.9 11.3,239 2,99.2 0.8,33 12,671 24.5,15 1,937 6.3,205 24,86.3 10.2
"After hearing opened, before issuance of adminisbauve law Judge's decision",132,04,119,0.6,12,0.2,1,0.1,0,,0,,0,,0,
"After admmistradve law Judge's decision, before issuance of Board decision ....... .......... ...... ...... ........ .....................",30,02,27,02,3,00,0,,0,,0,,0,,0,
After Board order adopting administrative law judge's decision in absence of exceptions,228,0.7,206,0.9,20,0.3,• 2,0.3,0,,0,,0,,0,
"After Board decision, before circuit court decree",342,1.2,272,1.2,50,0.6,13,1.7,0,,1,20,0,,6,3.5
"After circuit court decree, before Supreme Court action",192,0.6,171,0.8,12,02,6,0.8,0,,3,6.1,0,,0,
After Supreme Court action,3,0.0,2,0.0,1,00,0,,0,,0,,0,,0,
