row_label,col_1
0,
;E,11 . .0
",.. It a .. 1 2 = 3 w F-, 5 0 0 a","000 a) ,-a3 t 4 E 0 '-' o"
"; 4- .. , E 0 2 0",Z a.0 b 4 E
,t 2
,z
,g:b°2
