row_label,col_1,col_2
,Granted ',64
I,Denied,10
"Withdrawn ,","S ,",24
Dismissed,Dismissed,2
Settled or placed on courts' inactive docket,Settled or placed on courts' inactive docket,65
Awaiting action at the end of fisca111968,Awaiting action at the end of fisca111968,25
