row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
Total......................................................................,50,18,36.0,32,64.0,4882,1414,29.0,3468,71.0,3263,66.8,988,20.2
AFL-CIO unions......................................................................,14,5,35.7,9,64.3,1392,197,14.2,1195,85.8,1126,80.9,164,11.8
Other national unions..............................................................,34,13,38.2,21,61.8,3091,1217,39.4,1874,60.6,1878,60.8,824,26.7
Other local unions....................................................................,2,0.0,0.0,2,100.0,399,0,0.0,399,100.0,259,64.9,0,0.0
