row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed,37783,1(8)0,27162,1000,8652,1000,1236,1000,319,100 0,65,1000,33,100 0,316,1000
Before issuance of complaint,31599,837,22066,812,7896,91 3,984,796,313,98 1,47,723,27,820,266,841
"After issuance of complaint, before opening-of hearing",4475,118,3655,135,548,63,214,173,4,13,11,169,3,90,40,127
"After heanng opened, before issuance of admmistrative law Judge's decision",206,05,192,06,11,02,3,02,0,00,0,00,0,00,0,00
"After administrative law Judge's decision, before issuance of Board decision",48,01,42,02,2,00,2,02,0,00,2,31,0,00,0,00
After Board order adopting administrative law judge's decision m absence of exceptions,303,09,250,09,46,05,5,04,0,00,0,00,1,30,1,04
"After Board decision, before circuit court decree",764,20,627,23,116,I 4,13,II,1,03,0,00,0,00,7,22
"After circuit court decree, before Supreme Court action",371,10,314,12,33,03,15,12,1,03,4,62,2,60,2,06
After Supreme Court action,17,00,16,01,0,00,0,00,0,00,1,15,0,00,0,00
