row_label,col_1,col_2,col_3,col_4,col_5,col_6
1986,188,152,m,98,69,29
1937,329,153,176,261,152,109
1938,1451,723,728,701,187,514
1939,1048,424,624,893,881,512
1940,763,255,508,1171,530,641
1941,904,235,669,1070,327,743
1942,1186,256,930,1257,285,972
1948,1525,305,1210,1754,401,1853
1944,1763,219,1534,1856,211,1645
190,1703,215,1488,1724,175,1549
1946,1402,219,1153,1748,230,1518
1947,1405,291,1114,1797,177,1620
"July 1-Aug. 21, 1947",169,18,151,243,29,214
