row_label,col_1,col_2
SUBSECTIONS OF SECTION 8 OF THE ACT,,
,507,10.2
lj (1,277,5.6
,2400,48.3
B 1),5,.1
,899,18.1
(4 3),207,4.2
5),57,Li
,17,.3
1),522,10.5
5),1,2 . 0
1 1 '2 3)) 4,4,.1
,ss,1.4
1 9 h)),3,.1
01,0,'.0
(1 2) g (4) (5),0,'.0
Total,4967,100.00
(1),4967,100.0
(2),613,12.3
,3221,04.9
(451,30,.6
,1550,31.2
