row_label,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16
Total number of cases closed.........................,26960,100.0,20342,100.0,6023,100.0,347,100.0,106,100.0,36,100.0,34,100.0,72,100.0
Before issuance of complaint..................................,23875,88.6,17701,87.0,5641,93.7,320,92.2,92,86.8,34,94.4,31,91.2,56,77.8
"After issuance of complaint, before opening of hearing................................................................",1967,7.3,1692,8.3,234,3.9,20,5.8,10,9.4,1,2.8,3,8.8,7,9.7
"After hearing opened, before issuance of administrative law judge's decision....................",110,0.4,98,0.5,12,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"After administrative law judge's decision, before issuance of Board decision.................................",42,0.2,40,0.2,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
After Board order adopting administrative law judge's decision in absence of exceptions..........,191,0.7,169,0.8,18,0.3,2,0.6,1,0.9,1,2.8,0,0.0,0,0.0
"After Board decision, before circuit court decree...",444,1.6,335,1.6,105,1.7,1,0.3,2,1.9,0,0.0,0,0.0,1,1.4
"After circuit court decree, before Supreme Court action...................................................................",331,1.2,307,1.5,11,0.2,4,1.2,1,0.9,0,0.0,0,0.0,8,11.1
After Supreme Court action.....................................,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
