row_label,col_1,col_2
Subsections cf Section 8 of the Act Total,2427,100.0
,338,13.9
g) (2),104,4.3
(1 (3),1388,57.2
(1 (4),5,0.2
(1 (5),323,13.3
(1 (2) (3),so,2.5
(1 (2) (5),17,0.7
(1 (3) (4),25,1.0
(1 (3) (5),144,60
(1) (4) 5),1,(7)
(1) (2) (5),17,0.7
(1) (3) 4 (5)-,4,0.2
(1) (2) (3 (4) (5),1,(2)
(11,2427,100.0
8 8 (2,199,8.2
8 (3,1639,67.5
8 (4,36,1.5
8(5,507,20.9
