row_label,col_1,col_2
Total Board decisions,Total Board decisions,1627
Contested decisions,Contested decisions,1066
Unfair labor practice decisions,774,
Initial (includes those based on stipulated record),646,
Supplemental,43,
Backpay,54,
Determinations in jurisdic- tional disputes,31,
